Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"3e9c489285abf2f4.bmp",916680,5424,916770,5334,ef1deb019fb56d89,44d09bf38b6caba1,3e9c489285abf2f4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a89ce0c6b9a9f3dd.bmp",922104,5424,922194,5334,ef1deb019fb56d89,27eb7552fe5f2ae6,a89ce0c6b9a9f3dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b6b71b6b93241a09.bmp",927528,5424,927618,5334,ef1deb019fb56d89,dd632d2063901827,b6b71b6b93241a09,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"42853ed8a132b099.bmp",932952,5424,933042,5334,ef1deb019fb56d89,23529d3e92e1bf9b,42853ed8a132b099,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9c56779e16e2d391.bmp",938376,5424,938466,5334,ef1deb019fb56d89,62c67825d7900d32,9c56779e16e2d391,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6392bd329fd28ef4.bmp",943800,5424,943890,5334,ef1deb019fb56d89,c0903e0ea47b2c4c,6392bd329fd28ef4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"bb4e09cde67e38ae.bmp",949224,5424,949314,5334,ef1deb019fb56d89,58634e046181e6e7,bb4e09cde67e38ae,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cec1b5053a256390.bmp",954648,5424,954738,5334,ef1deb019fb56d89,33788d93582f2a83,cec1b5053a256390,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4168c70abde24fb7.bmp",960072,5424,960162,5334,ef1deb019fb56d89,b6bc80bf4ef5c02a,4168c70abde24fb7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9575e0a44759d930.bmp",965496,5424,965586,5334,ef1deb019fb56d89,bb3389d7e39aee09,9575e0a44759d930,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
