Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"13209fc31e88b11b.bmp",1948632,28656,1948722,28566,88c6e767aa6154c9,a2f401d981466746,13209fc31e88b11b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"68cb2a4071ea1835.bmp",1977288,28656,1977378,28566,d62cc9af1e8f5e2a,987b7a78510db604,68cb2a4071ea1835,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"627a3b4b113aed4f.bmp",2005944,28656,2006034,28566,0632cfc26577ba06,4cc0127cb8b16717,627a3b4b113aed4f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"db79c4d1a23787ac.bmp",2034600,28656,2034690,28566,a4dcc455467f1f35,cc49c7a236516dea,db79c4d1a23787ac,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ef33391fe7e64f41.bmp",2063256,28656,2063346,28566,6616fa8b97bd6f0e,cd9ee5fc2cb9a22f,ef33391fe7e64f41,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c88a657bc55bfe10.bmp",2091912,28656,2092002,28566,2e13fd2600961a29,17fc152714d0d271,c88a657bc55bfe10,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"89a10cec44fe5fbb.bmp",2120568,28656,2120658,28566,e41cb3465e1d66bd,206247e3ad568e9c,89a10cec44fe5fbb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5925c76668fbd823.bmp",2149224,28656,2149314,28566,97009a8015dc4331,434a0ee19a400d78,5925c76668fbd823,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6363e0fdfcec0235.bmp",2177880,28656,2177970,28566,5127d9191c8437fb,7a2137811e547f48,6363e0fdfcec0235,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"cb43cf0f31776b06.bmp",2206536,28656,2206626,28566,b6ff70d5a79ef3f5,42d711223da9422d,cb43cf0f31776b06,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c3b757a656716727.bmp",2235192,28656,2235282,28566,f7ba5a3e327410b7,cdc598948786a068,c3b757a656716727,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"378eb7225228247f.bmp",2263848,28656,2263938,28566,46df26deeefe1e7f,a79db94d16e3a367,378eb7225228247f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"747710b55f11e0ef.bmp",2292504,28656,2292594,28566,496dd5321ee09919,8c11b02700ef62e2,747710b55f11e0ef,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ec700c372990d8c1.bmp",2321160,28656,2321250,28566,13f580d228c0d10d,ffd2d49bf886daf9,ec700c372990d8c1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a27cea3d714b906b.bmp",2349816,28656,2349906,28566,a85c799248280026,ec88b9c5029b0bfc,a27cea3d714b906b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f76b1ea5193c673f.bmp",2378472,28656,2378562,28566,e707f4f32b0fd6e3,24d505e62b9b01b8,f76b1ea5193c673f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
